2018-04-29 16:00:00,Fluminense,São Paulo,1.0,1.0,2018.0,pontos corridos,1,0,0,0,0,1,0,0,1,0,0,0.125,0.14285714285714285
2021-07-13 21:30:00,São Paulo,Racing Club,1.0,1.0,2021.0,round of 16,1,0,0,1,0,0,0,0,0,0,1,0.125,0.14285714285714285
2016-08-27 16:00:00,Ponte Preta,Corinthians,2.0,0.0,2016.0,pontos corridos,2,0,0,0,0,1,0,0,0,1,0,0.25,0.0
2019-05-05 16:00:00,Csa,Santos,0.0,0.0,2019.0,pontos corridos,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0
2018-11-04 17:00:00,São Paulo,Flamengo,2.0,2.0,2018.0,pontos corridos,1,0,0,1,0,0,0,0,0,0,1,0.25,0.2857142857142857
2016-10-13 21:00:00,São Paulo,Santos,0.0,1.0,2016.0,pontos corridos,0,0,0,1,0,0,0,1,0,0,0,0.0,0.14285714285714285
2017-06-08 19:30:00,São Paulo,Vitória,2.0,0.0,2017.0,pontos corridos,2,0,0,1,0,0,0,0,0,0,1,0.25,0.0
2013-09-08 16:00:00,Corinthians,Náutico,0.0,0.0,2013.0,pontos corridos,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0
2017-12-03 17:00:00,Sport,Corinthians,1.0,0.0,2017.0,pontos corridos,2,0,0,0,0,1,0,0,0,1,0,0.125,0.0
2015-10-25 17:00:00,Corinthians,Flamengo,1.0,0.0,2015.0,pontos corridos,2,0,0,0,1,0,0,0,0,0,1,0.125,0.0
2021-06-20 16:00:00,Bahia,Corinthians,0.0,0.0,2021.0,pontos corridos,1,0,0,0,0,1,0,0,0,1,0,0.0,0.0
2020-11-22 20:30:00,Corinthians,Grêmio,0.0,0.0,2020.0,pontos corridos,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0
2020-09-13 16:00:00,Fluminense,Corinthians,2.0,1.0,2020.0,pontos corridos,2,0,0,0,0,1,0,0,0,1,0,0.25,0.14285714285714285
2014-05-18 16:00:00,Corinthians,Figueirense,0.0,1.0,2014.0,pontos corridos,0,0,0,0,1,0,0,0,0,0,1,0.0,0.14285714285714285
2021-09-25 21:00:00,São Paulo,Atlético Mineiro,0.0,0.0,2021.0,pontos corridos,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0
2014-07-27 16:00:00,Corinthians,Palmeiras,2.0,0.0,2014.0,pontos corridos,2,0,0,0,1,0,1,0,0,0,0,0.25,0.0
2016-09-08 21:00:00,Internacional,Santos,2.0,1.0,2016.0,pontos corridos,2,0,0,0,0,1,0,1,0,0,0,0.25,0.14285714285714285
2021-11-14 18:15:00,Fluminense,Palmeiras,2.0,1.0,2021.0,pontos corridos,2,0,0,0,0,1,1,0,0,0,0,0.25,0.14285714285714285
2019-05-18 19:00:00,Palmeiras,Santos,4.0,0.0,2019.0,pontos corridos,2,1,0,0,0,0,0,1,0,0,0,0.5,0.0
2017-05-21 16:00:00,Vitória,Corinthians,0.0,1.0,2017.0,pontos corridos,0,0,0,0,0,1,0,0,0,1,0,0.0,0.14285714285714285
2012-09-30 16:00:00,Corinthians,Sport,3.0,0.0,2012.0,pontos corridos,2,0,0,0,1,0,0,0,0,0,1,0.375,0.0
2014-11-02 17:00:00,Santos,Internacional,1.0,2.0,2014.0,pontos corridos,0,0,1,0,0,0,0,0,0,0,1,0.125,0.2857142857142857
2020-08-26 21:30:00,Corinthians,Fortaleza,1.0,1.0,2020.0,pontos corridos,1,0,0,0,1,0,0,0,0,0,1,0.125,0.14285714285714285
2017-11-04 19:00:00,Atlético,São Paulo,0.0,1.0,2017.0,pontos corridos,0,0,0,0,0,1,0,0,1,0,0,0.0,0.14285714285714285
2016-06-12 16:00:00,Palmeiras,Corinthians,1.0,0.0,2016.0,pontos corridos,2,1,0,0,0,0,0,0,0,1,0,0.125,0.0
2014-08-03 16:00:00,Coritiba,Corinthians,0.0,0.0,2014.0,pontos corridos,1,0,0,0,0,1,0,0,0,1,0,0.0,0.0
2012-07-19 21:00:00,Coritiba,Palmeiras,1.0,1.0,2012.0,pontos corridos,1,0,0,0,0,1,1,0,0,0,0,0.125,0.14285714285714285
2015-06-20 16:30:00,Santos,Corinthians,1.0,0.0,2015.0,pontos corridos,2,0,1,0,0,0,0,0,0,1,0,0.125,0.0
2014-04-20 18:30:00,Criciuma,Palmeiras,1.0,2.0,2014.0,pontos corridos,0,0,0,0,0,1,1,0,0,0,0,0.125,0.2857142857142857
2017-07-02 16:00:00,Corinthians,Botafogo,1.0,0.0,2017.0,pontos corridos,2,0,0,0,1,0,0,0,0,0,1,0.125,0.0
2012-07-22 16:00:00,Figueirense,São Paulo,0.0,2.0,2012.0,pontos corridos,0,0,0,0,0,1,0,0,1,0,0,0.0,0.2857142857142857
2015-04-01 22:00:00,Corinthians,Danubio,4.0,0.0,2015.0,group stage,2,0,0,0,1,0,0,0,0,0,1,0.5,0.0
2015-10-15 21:00:00,Grêmio,Santos,1.0,0.0,2015.0,pontos corridos,2,0,0,0,0,1,0,1,0,0,0,0.125,0.0
2012-08-16 21:00:00,Corinthians,Internacional,1.0,0.0,2012.0,pontos corridos,2,0,0,0,1,0,0,0,0,0,1,0.125,0.0
2021-10-09 21:00:00,Palmeiras,Red Bull Bragantino,2.0,4.0,2021.0,pontos corridos,0,1,0,0,0,0,0,0,0,0,1,0.25,0.5714285714285714
2021-06-06 18:15:00,Palmeiras,Chapecoense,3.0,1.0,2021.0,pontos corridos,2,1,0,0,0,0,0,0,0,0,1,0.375,0.14285714285714285
2017-06-10 16:00:00,Palmeiras,Fluminense,3.0,1.0,2017.0,pontos corridos,2,1,0,0,0,0,0,0,0,0,1,0.375,0.14285714285714285
2012-10-10 22:00:00,Corinthians,Flamengo,3.0,2.0,2012.0,pontos corridos,2,0,0,0,1,0,0,0,0,0,1,0.375,0.2857142857142857
2013-05-15 22:00:00,Corinthians,Boca Juniors,1.0,1.0,2013.0,round of 16,1,0,0,0,1,0,0,0,0,0,1,0.125,0.14285714285714285
2019-09-26 19:15:00,Palmeiras,Csa,6.0,2.0,2019.0,pontos corridos,2,1,0,0,0,0,0,0,0,0,1,0.75,0.2857142857142857
2015-07-01 22:00:00,Atlético,São Paulo,2.0,1.0,2015.0,pontos corridos,2,0,0,0,0,1,0,0,1,0,0,0.25,0.14285714285714285
2012-07-01 16:00:00,Portuguesa,Santos,0.0,0.0,2012.0,pontos corridos,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0
2014-11-16 17:00:00,Santos,Cruzeiro,0.0,1.0,2014.0,pontos corridos,0,0,1,0,0,0,0,0,0,0,1,0.0,0.14285714285714285
2016-05-11 21:45:00,São Paulo,Atlético-MG,1.0,0.0,2016.0,quarterfinals,2,0,0,1,0,0,0,0,0,0,1,0.125,0.0
2016-11-26 21:00:00,Corinthians,Atlético,0.0,0.0,2016.0,pontos corridos,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0
2012-10-11 21:00:00,Palmeiras,Coritiba,0.0,1.0,2012.0,pontos corridos,0,1,0,0,0,0,0,0,0,0,1,0.0,0.14285714285714285
2016-10-16 17:00:00,Figueirense,Palmeiras,1.0,2.0,2016.0,pontos corridos,0,0,0,0,0,1,1,0,0,0,0,0.125,0.2857142857142857
2017-07-30 16:00:00,Corinthians,Flamengo,1.0,1.0,2017.0,pontos corridos,1,0,0,0,1,0,0,0,0,0,1,0.125,0.14285714285714285
2019-10-31 19:15:00,Santos,Bahia,1.0,0.0,2019.0,pontos corridos,2,0,1,0,0,0,0,0,0,0,1,0.125,0.0
2020-10-07 21:30:00,Botafogo,Palmeiras,2.0,1.0,2020.0,pontos corridos,2,0,0,0,0,1,1,0,0,0,0,0.25,0.14285714285714285
2014-05-24 21:00:00,São Paulo,Grêmio,1.0,0.0,2014.0,pontos corridos,2,0,0,1,0,0,0,0,0,0,1,0.125,0.0
2016-06-11 21:00:00,São Paulo,Atlético,1.0,2.0,2016.0,pontos corridos,0,0,0,1,0,0,0,0,0,0,1,0.125,0.2857142857142857
2012-05-19 18:30:00,Palmeiras,Portuguesa,1.0,1.0,2012.0,pontos corridos,1,1,0,0,0,0,0,0,0,0,1,0.125,0.14285714285714285
2013-11-17 17:00:00,Fluminense,São Paulo,2.0,1.0,2013.0,pontos corridos,2,0,0,0,0,1,0,0,1,0,0,0.25,0.14285714285714285
2016-09-24 16:00:00,Palmeiras,Coritiba,2.0,1.0,2016.0,pontos corridos,2,1,0,0,0,0,0,0,0,0,1,0.25,0.14285714285714285
2014-09-25 19:30:00,Palmeiras,Vitória,2.0,0.0,2014.0,pontos corridos,2,1,0,0,0,0,0,0,0,0,1,0.25,0.0
2014-09-24 22:00:00,São Paulo,Flamengo,2.0,2.0,2014.0,pontos corridos,1,0,0,1,0,0,0,0,0,0,1,0.25,0.2857142857142857
2018-10-21 16:00:00,Vitória,Corinthians,2.0,2.0,2018.0,pontos corridos,1,0,0,0,0,1,0,0,0,1,0,0.25,0.2857142857142857
2014-09-07 18:30:00,Atletico,Palmeiras,1.0,1.0,2014.0,pontos corridos,1,0,0,0,0,1,1,0,0,0,0,0.125,0.14285714285714285
2012-05-20 16:00:00,Botafogo,São Paulo,4.0,2.0,2012.0,pontos corridos,2,0,0,0,0,1,0,0,1,0,0,0.5,0.2857142857142857
2017-10-18 21:45:00,Fluminense,São Paulo,3.0,1.0,2017.0,pontos corridos,2,0,0,0,0,1,0,0,1,0,0,0.375,0.14285714285714285
2015-04-01 19:55:00,San Lorenzo,São Paulo,1.0,0.0,2015.0,group stage,2,0,0,0,0,1,0,0,1,0,0,0.125,0.0
2021-10-23 17:00:00,Santos,America,0.0,2.0,2021.0,pontos corridos,0,0,1,0,0,0,0,0,0,0,1,0.0,0.2857142857142857
2013-07-20 18:30:00,São Paulo,Cruzeiro,0.0,3.0,2013.0,pontos corridos,0,0,0,1,0,0,0,0,0,0,1,0.0,0.42857142857142855
2013-05-29 19:30:00,São Paulo,Vasco da Gama,5.0,1.0,2013.0,pontos corridos,2,0,0,1,0,0,0,0,0,0,1,0.625,0.14285714285714285
2015-11-21 19:30:00,Palmeiras,Cruzeiro,1.0,1.0,2015.0,pontos corridos,1,1,0,0,0,0,0,0,0,0,1,0.125,0.14285714285714285
2016-06-25 19:00:00,Cruzeiro,Palmeiras,2.0,1.0,2016.0,pontos corridos,2,0,0,0,0,1,1,0,0,0,0,0.25,0.14285714285714285
2013-02-27 22:00:00,Corinthians,Millonarios,2.0,0.0,2013.0,group stage,2,0,0,0,1,0,0,0,0,0,1,0.25,0.0
2018-08-05 16:00:00,America Fc,Palmeiras,0.0,0.0,2018.0,pontos corridos,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0
2015-11-19 22:00:00,Vasco da Gama,Corinthians,1.0,1.0,2015.0,pontos corridos,1,0,0,0,0,1,0,0,0,1,0,0.125,0.14285714285714285
2018-07-25 19:30:00,Fluminense,Palmeiras,1.0,0.0,2018.0,pontos corridos,2,0,0,0,0,1,1,0,0,0,0,0.125,0.0
2015-12-06 17:00:00,Goiás,São Paulo,0.0,1.0,2015.0,pontos corridos,0,0,0,0,0,1,0,0,1,0,0,0.0,0.14285714285714285
2021-04-27 21:30:00,Palmeiras,Independiente del Valle,5.0,0.0,2021.0,group stage,2,1,0,0,0,0,0,0,0,0,1,0.625,0.0
2013-10-16 19:30:00,Santos,Internacional,0.0,0.0,2013.0,pontos corridos,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0
2013-09-01 16:00:00,Botafogo,São Paulo,0.0,0.0,2013.0,pontos corridos,1,0,0,0,0,1,0,0,1,0,0,0.0,0.0
2017-05-13 19:00:00,Corinthians,Chapecoense,1.0,1.0,2017.0,pontos corridos,1,0,0,0,1,0,0,0,0,0,1,0.125,0.14285714285714285
2021-06-27 20:30:00,Ceará,São Paulo,1.0,1.0,2021.0,pontos corridos,1,0,0,0,0,1,0,0,1,0,0,0.125,0.14285714285714285
2018-09-23 16:00:00,Corinthians,Internacional,1.0,1.0,2018.0,pontos corridos,1,0,0,0,1,0,0,0,0,0,1,0.125,0.14285714285714285
2020-10-14 20:30:00,Santos,Atlético,0.0,1.0,2020.0,pontos corridos,0,0,1,0,0,0,0,0,0,0,1,0.0,0.14285714285714285
2017-11-13 20:00:00,Chapecoense,Santos,2.0,0.0,2017.0,pontos corridos,2,0,0,0,0,1,0,1,0,0,0,0.25,0.0
2012-08-29 19:30:00,Santos,Bahia,1.0,3.0,2012.0,pontos corridos,0,0,1,0,0,0,0,0,0,0,1,0.125,0.42857142857142855
2012-07-08 18:30:00,Ponte Preta,Palmeiras,1.0,0.0,2012.0,pontos corridos,2,0,0,0,0,1,1,0,0,0,0,0.125,0.0
2012-07-21 21:00:00,Corinthians,Portuguesa,1.0,1.0,2012.0,pontos corridos,1,0,0,0,1,0,0,0,0,0,1,0.125,0.14285714285714285
2020-01-13 19:15:00,Santos,Boca Juniors,3.0,0.0,2020.0,semifinals,2,0,1,0,0,0,0,0,0,0,1,0.375,0.0
2015-12-06 17:00:00,Santos,Atlético,5.0,1.0,2015.0,pontos corridos,2,0,1,0,0,0,0,0,0,0,1,0.625,0.14285714285714285
2018-09-02 19:00:00,Chapecoense,Palmeiras,1.0,2.0,2018.0,pontos corridos,0,0,0,0,0,1,1,0,0,0,0,0.125,0.2857142857142857
2020-08-26 19:00:00,São Paulo,Athletico Paranaense,1.0,0.0,2020.0,pontos corridos,2,0,0,1,0,0,0,0,0,0,1,0.125,0.0
2014-04-26 18:30:00,Coritiba,Santos,0.0,0.0,2014.0,pontos corridos,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0
2021-07-04 16:00:00,Sport,Palmeiras,0.0,1.0,2021.0,pontos corridos,0,0,0,0,0,1,1,0,0,0,0,0.0,0.14285714285714285
2019-09-21 11:00:00,Botafogo,São Paulo,1.0,2.0,2019.0,pontos corridos,0,0,0,0,0,1,0,0,1,0,0,0.125,0.2857142857142857
2012-09-22 21:00:00,Santos,Portuguesa,1.0,3.0,2012.0,pontos corridos,0,0,1,0,0,0,0,0,0,0,1,0.125,0.42857142857142855
2020-11-21 19:00:00,Athletico Paranaense,Santos,1.0,0.0,2020.0,pontos corridos,2,0,0,0,0,1,0,1,0,0,0,0.125,0.0
2014-10-08 19:30:00,Botafogo,Palmeiras,0.0,1.0,2014.0,pontos corridos,0,0,0,0,0,1,1,0,0,0,0,0.0,0.14285714285714285
2019-09-25 21:30:00,São Paulo,Goiás,0.0,1.0,2019.0,pontos corridos,0,0,0,1,0,0,0,0,0,0,1,0.0,0.14285714285714285
2020-11-28 19:00:00,Bahia,São Paulo,1.0,3.0,2020.0,pontos corridos,0,0,0,0,0,1,0,0,1,0,0,0.125,0.42857142857142855
2019-06-02 16:00:00,São Paulo,Cruzeiro,1.0,1.0,2019.0,pontos corridos,1,0,0,1,0,0,0,0,0,0,1,0.125,0.14285714285714285
2021-07-18 20:30:00,Red Bull Bragantino,Santos,2.0,2.0,2021.0,pontos corridos,1,0,0,0,0,1,0,1,0,0,0,0.25,0.2857142857142857
2016-10-23 19:30:00,Chapecoense,Santos,0.0,1.0,2016.0,pontos corridos,0,0,0,0,0,1,0,1,0,0,0,0.0,0.14285714285714285
2017-05-14 16:00:00,Cruzeiro,São Paulo,1.0,0.0,2017.0,pontos corridos,2,0,0,0,0,1,0,0,1,0,0,0.125,0.0
2017-09-18 20:00:00,Palmeiras,Coritiba,1.0,0.0,2017.0,pontos corridos,2,1,0,0,0,0,0,0,0,0,1,0.125,0.0
2020-12-08 21:30:00,Libertad-PAR,Palmeiras,1.0,1.0,2020.0,quarterfinals,1,0,0,0,0,1,1,0,0,0,0,0.125,0.14285714285714285
2012-11-17 19:30:00,Santos,Figueirense,2.0,0.0,2012.0,pontos corridos,2,0,1,0,0,0,0,0,0,0,1,0.25,0.0
2016-06-02 21:00:00,Palmeiras,Grêmio,4.0,3.0,2016.0,pontos corridos,2,1,0,0,0,0,0,0,0,0,1,0.5,0.42857142857142855
2015-07-08 22:00:00,Vasco da Gama,São Paulo,0.0,4.0,2015.0,pontos corridos,0,0,0,0,0,1,0,0,1,0,0,0.0,0.5714285714285714
2020-08-16 16:00:00,Vasco da Gama,São Paulo,2.0,1.0,2020.0,pontos corridos,2,0,0,0,0,1,0,0,1,0,0,0.25,0.14285714285714285
2017-06-03 19:00:00,Corinthians,Santos,2.0,0.0,2017.0,pontos corridos,2,0,0,0,1,0,0,1,0,0,0,0.25,0.0
2020-08-13 19:30:00,Internacional,Santos,2.0,0.0,2020.0,pontos corridos,2,0,0,0,0,1,0,1,0,0,0,0.25,0.0
2018-08-05 16:00:00,São Paulo,Vasco da Gama,2.0,1.0,2018.0,pontos corridos,2,0,0,1,0,0,0,0,0,0,1,0.25,0.14285714285714285
2012-08-15 21:50:00,Náutico,São Paulo,3.0,0.0,2012.0,pontos corridos,2,0,0,0,0,1,0,0,1,0,0,0.375,0.0
2014-05-25 16:00:00,Santos,Flamengo,0.0,0.0,2014.0,pontos corridos,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0
2015-05-17 18:30:00,Joinville,Palmeiras,0.0,0.0,2015.0,pontos corridos,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0
2016-04-20 21:45:00,Corinthians,Cobresal,6.0,0.0,2016.0,group stage,2,0,0,0,1,0,0,0,0,0,1,0.75,0.0
2015-05-17 18:30:00,Ponte Preta,São Paulo,1.0,0.0,2015.0,pontos corridos,2,0,0,0,0,1,0,0,1,0,0,0.125,0.0
2013-06-05 19:30:00,São Paulo,Goiás,0.0,1.0,2013.0,pontos corridos,0,0,0,1,0,0,0,0,0,0,1,0.0,0.14285714285714285
2015-05-16 21:00:00,Corinthians,Chapecoense,1.0,0.0,2015.0,pontos corridos,2,0,0,0,1,0,0,0,0,0,1,0.125,0.0
2013-10-27 16:00:00,Internacional,São Paulo,2.0,3.0,2013.0,pontos corridos,0,0,0,0,0,1,0,0,1,0,0,0.25,0.42857142857142855
2017-06-17 21:00:00,Santos,Ponte Preta,0.0,0.0,2017.0,pontos corridos,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0
2012-08-05 18:30:00,Náutico,Santos,3.0,0.0,2012.0,pontos corridos,2,0,0,0,0,1,0,1,0,0,0,0.375,0.0
2021-09-18 17:00:00,Chapecoense,Palmeiras,0.0,2.0,2021.0,pontos corridos,0,0,0,0,0,1,1,0,0,0,0,0.0,0.2857142857142857
2014-10-22 22:00:00,Chapecoense,São Paulo,0.0,0.0,2014.0,pontos corridos,1,0,0,0,0,1,0,0,1,0,0,0.0,0.0
2012-08-15 21:50:00,Palmeiras,Flamengo,1.0,0.0,2012.0,pontos corridos,2,1,0,0,0,0,0,0,0,0,1,0.125,0.0
2013-11-30 21:00:00,Corinthians,Internacional,0.0,0.0,2013.0,pontos corridos,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0
2014-04-27 16:00:00,Corinthians,Flamengo,2.0,0.0,2014.0,pontos corridos,2,0,0,0,1,0,0,0,0,0,1,0.25,0.0
2018-04-11 21:45:00,Palmeiras,Boca Juniors,1.0,1.0,2018.0,group stage,1,1,0,0,0,0,0,0,0,0,1,0.125,0.14285714285714285
2019-10-05 17:00:00,São Paulo,Fortaleza,2.0,1.0,2019.0,pontos corridos,2,0,0,1,0,0,0,0,0,0,1,0.25,0.14285714285714285
2012-10-10 22:00:00,Vasco da Gama,São Paulo,0.0,2.0,2012.0,pontos corridos,0,0,0,0,0,1,0,0,1,0,0,0.0,0.2857142857142857
2015-10-03 21:00:00,São Paulo,Atlético,1.0,0.0,2015.0,pontos corridos,2,0,0,1,0,0,0,0,0,0,1,0.125,0.0
2013-04-04 21:30:00,The Strongest,São Paulo,2.0,1.0,2013.0,group stage,2,0,0,0,0,1,0,0,1,0,0,0.25,0.14285714285714285
2015-08-12 21:00:00,Santos,Vasco da Gama,1.0,0.0,2015.0,pontos corridos,2,0,1,0,0,0,0,0,0,0,1,0.125,0.0
2012-08-08 21:50:00,Botafogo,Palmeiras,1.0,2.0,2012.0,pontos corridos,0,0,0,0,0,1,1,0,0,0,0,0.125,0.2857142857142857
2016-12-11 17:00:00,Cruzeiro,Corinthians,3.0,2.0,2016.0,pontos corridos,2,0,0,0,0,1,0,0,0,1,0,0.375,0.2857142857142857
2019-10-17 19:15:00,Santos,Ceará,2.0,1.0,2019.0,pontos corridos,2,0,1,0,0,0,0,0,0,0,1,0.25,0.14285714285714285
2015-11-19 22:00:00,São Paulo,Atlético,4.0,2.0,2015.0,pontos corridos,2,0,0,1,0,0,0,0,0,0,1,0.5,0.2857142857142857
2020-12-20 16:00:00,Vasco da Gama,Santos,1.0,0.0,2020.0,pontos corridos,2,0,0,0,0,1,0,1,0,0,0,0.125,0.0
2012-10-21 16:00:00,Flamengo,São Paulo,1.0,0.0,2012.0,pontos corridos,2,0,0,0,0,1,0,0,1,0,0,0.125,0.0
2020-03-10 21:30:00,Palmeiras,Guaraní-PAR,3.0,1.0,2020.0,group stage,2,1,0,0,0,0,0,0,0,0,1,0.375,0.14285714285714285
2013-02-13 22:00:00,Atlético-MG,São Paulo,2.0,1.0,2013.0,group stage,2,0,0,0,0,1,0,0,1,0,0,0.25,0.14285714285714285
2018-04-24 21:30:00,Santos,Estudiantes,2.0,0.0,2018.0,group stage,2,0,1,0,0,0,0,0,0,0,1,0.25,0.0
2017-05-28 16:00:00,Atlético,Corinthians,0.0,1.0,2017.0,pontos corridos,0,0,0,0,0,1,0,0,0,1,0,0.0,0.14285714285714285
2017-05-14 16:00:00,Palmeiras,Vasco da Gama,4.0,0.0,2017.0,pontos corridos,2,1,0,0,0,0,0,0,0,0,1,0.5,0.0
2016-12-11 17:00:00,Santos,América,1.0,0.0,2016.0,pontos corridos,2,0,1,0,0,0,0,0,0,0,1,0.125,0.0
2018-10-05 21:00:00,Corinthians,Flamengo,0.0,3.0,2018.0,pontos corridos,0,0,0,0,1,0,0,0,0,0,1,0.0,0.42857142857142855
2015-05-09 18:30:00,Palmeiras,Atlético,2.0,2.0,2015.0,pontos corridos,1,1,0,0,0,0,0,0,0,0,1,0.25,0.2857142857142857
2014-11-16 19:30:00,São Paulo,Palmeiras,2.0,0.0,2014.0,pontos corridos,2,0,0,1,0,0,1,0,0,0,0,0.25,0.0
2021-07-24 19:00:00,Palmeiras,Fluminense,1.0,0.0,2021.0,pontos corridos,2,1,0,0,0,0,0,0,0,0,1,0.125,0.0
2021-01-15 21:30:00,Palmeiras,Grêmio,1.0,1.0,2020.0,pontos corridos,1,1,0,0,0,0,0,0,0,0,1,0.125,0.14285714285714285
2018-11-24 20:00:00,Santos,Atlético,3.0,2.0,2018.0,pontos corridos,2,0,1,0,0,0,0,0,0,0,1,0.375,0.2857142857142857
2015-11-22 19:30:00,Coritiba,Santos,1.0,0.0,2015.0,pontos corridos,2,0,0,0,0,1,0,1,0,0,0,0.125,0.0
2015-04-16 22:00:00,Corinthians,San Lorenzo,0.0,0.0,2015.0,group stage,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0
2021-07-31 19:00:00,São Paulo,Palmeiras,0.0,0.0,2021.0,pontos corridos,1,0,0,1,0,0,1,0,0,0,0,0.0,0.0
2017-08-02 21:45:00,Botafogo,Palmeiras,1.0,2.0,2017.0,pontos corridos,0,0,0,0,0,1,1,0,0,0,0,0.125,0.2857142857142857
2017-08-02 21:00:00,Atlético,Corinthians,0.0,2.0,2017.0,pontos corridos,0,0,0,0,0,1,0,0,0,1,0,0.0,0.2857142857142857
2012-09-22 18:30:00,Figueirense,Palmeiras,1.0,3.0,2012.0,pontos corridos,0,0,0,0,0,1,1,0,0,0,0,0.125,0.42857142857142855
2013-09-04 19:30:00,Atlético Paranaense,Santos,2.0,1.0,2013.0,pontos corridos,2,0,0,0,0,1,0,1,0,0,0,0.25,0.14285714285714285
2017-03-08 21:45:00,Atlético Tucumán,Palmeiras,1.0,1.0,2017.0,group stage,1,0,0,0,0,1,1,0,0,0,0,0.125,0.14285714285714285
2020-10-03 19:00:00,Palmeiras,Ceará,2.0,1.0,2020.0,pontos corridos,2,1,0,0,0,0,0,0,0,0,1,0.25,0.14285714285714285
2019-10-06 16:00:00,Palmeiras,Atlético,1.0,1.0,2019.0,pontos corridos,1,1,0,0,0,0,0,0,0,0,1,0.125,0.14285714285714285
2020-09-26 19:00:00,Internacional,São Paulo,1.0,1.0,2020.0,pontos corridos,1,0,0,0,0,1,0,0,1,0,0,0.125,0.14285714285714285
2015-07-18 21:00:00,Corinthians,Atlético,1.0,0.0,2015.0,pontos corridos,2,0,0,0,1,0,0,0,0,0,1,0.125,0.0
2013-08-07 21:50:00,Santos,Corinthians,1.0,1.0,2013.0,pontos corridos,1,0,1,0,0,0,0,0,0,1,0,0.125,0.14285714285714285
2014-05-25 16:00:00,Sport,Corinthians,1.0,4.0,2014.0,pontos corridos,0,0,0,0,0,1,0,0,0,1,0,0.125,0.5714285714285714
2020-12-27 16:00:00,Botafogo,Corinthians,0.0,2.0,2020.0,pontos corridos,0,0,0,0,0,1,0,0,0,1,0,0.0,0.2857142857142857
2017-07-16 16:00:00,Chapecoense,São Paulo,2.0,0.0,2017.0,pontos corridos,2,0,0,0,0,1,0,0,1,0,0,0.25,0.0
2013-12-07 19:30:00,Náutico,Corinthians,1.0,0.0,2013.0,pontos corridos,2,0,0,0,0,1,0,0,0,1,0,0.125,0.0
2020-09-30 19:15:00,Palmeiras,Bolívar,5.0,0.0,2020.0,group stage,2,1,0,0,0,0,0,0,0,0,1,0.625,0.0
2021-05-25 21:30:00,São Paulo,Sporting Cristal,3.0,0.0,2021.0,group stage,2,0,0,1,0,0,0,0,0,0,1,0.375,0.0
2021-06-20 11:00:00,Palmeiras,America,2.0,1.0,2021.0,pontos corridos,2,1,0,0,0,0,0,0,0,0,1,0.25,0.14285714285714285
2016-08-14 11:00:00,Grêmio,Corinthians,3.0,0.0,2016.0,pontos corridos,2,0,0,0,0,1,0,0,0,1,0,0.375,0.0
2015-05-24 16:00:00,Chapecoense,Santos,1.0,0.0,2015.0,pontos corridos,2,0,0,0,0,1,0,1,0,0,0,0.125,0.0
2015-07-12 16:00:00,Flamengo,Corinthians,0.0,3.0,2015.0,pontos corridos,0,0,0,0,0,1,0,0,0,1,0,0.0,0.42857142857142855
2012-07-29 18:30:00,Santos,Ponte Preta,2.0,1.0,2012.0,pontos corridos,2,0,1,0,0,0,0,0,0,0,1,0.25,0.14285714285714285
2018-08-22 19:30:00,Paraná,São Paulo,1.0,1.0,2018.0,pontos corridos,1,0,0,0,0,1,0,0,1,0,0,0.125,0.14285714285714285
2017-11-26 17:00:00,Corinthians,Atlético,2.0,2.0,2017.0,pontos corridos,1,0,0,0,1,0,0,0,0,0,1,0.25,0.2857142857142857
2013-11-24 17:00:00,Santos,Fluminense,1.0,0.0,2013.0,pontos corridos,2,0,1,0,0,0,0,0,0,0,1,0.125,0.0
2014-05-28 19:30:00,Palmeiras,Botafogo,0.0,2.0,2014.0,pontos corridos,0,1,0,0,0,0,0,0,0,0,1,0.0,0.2857142857142857
2020-12-27 18:15:00,Santos,Ceará,1.0,1.0,2020.0,pontos corridos,1,0,1,0,0,0,0,0,0,0,1,0.125,0.14285714285714285
2013-03-13 22:00:00,Corinthians,Tijuana,3.0,0.0,2013.0,group stage,2,0,0,0,1,0,0,0,0,0,1,0.375,0.0
2014-09-07 16:00:00,São Paulo,Sport,2.0,0.0,2014.0,pontos corridos,2,0,0,1,0,0,0,0,0,0,1,0.25,0.0
2019-04-25 23:00:00,Melgar,Palmeiras,0.0,4.0,2019.0,group stage,0,0,0,0,0,1,1,0,0,0,0,0.0,0.5714285714285714
2019-11-02 21:00:00,Chapecoense,São Paulo,0.0,3.0,2019.0,pontos corridos,0,0,0,0,0,1,0,0,1,0,0,0.0,0.42857142857142855
